,GBC,VAR_FCD,ws,njdopa_ctx,njdopa_str,L.PU_FC,L.CA_FC,L.HI_FC,L.STG_FC,L.CER_FC,L.CACG_FC,L.RACG_FC,L.IN_FC,L.PCG_FC,L.POP_FC,L.POR_FC,L.PTR_FC,R.PU_FC,R.CA_FC,R.HI_FC,R.STG_FC,R.CER_FC,R.CACG_FC,R.RACG_FC,R.IN_FC,R.PCG_FC,R.POP_FC,R.POR_FC,R.PTR_FC,L.PU-L.RACG,R.PU-R.RACG,L.PU-L.CACG,R.PU-R.CACG,L.PU-L.IN,R.PU-R.IN,L.PU-L.CER,R.PU-R.CER,L.CA-L.RACG,R.CA-R.RACG,L.CA-L.CACG,R.CA-R.CACG,L.CA-L.IN,R.CA-R.IN,L.CA-L.PCG,R.CA-R.PCG,L.CA-L.HI,R.CA-R.HI,L.CA-L.CER,R.CA-R.CER,L.HI-L.IN,R.HI-R.IN,L.PU_ALFF,L.CA_ALFF,L.HI_ALFF,L.STG_ALFF,L.CER_ALFF,L.CACG_ALFF,L.RACG_ALFF,L.IN_ALFF,L.PCG_ALFF,L.POP_ALFF,L.POR_ALFF,L.PTR_ALFF,R.PU_ALFF,R.CA_ALFF,R.HI_ALFF,R.STG_ALFF,R.CER_ALFF,R.CACG_ALFF,R.RACG_ALFF,R.IN_ALFF,R.PCG_ALFF,R.POP_ALFF,R.POR_ALFF,R.PTR_ALFF
20,0.11298474,0.0026657061197837492,0.003,3.162,0.032,0.08694312887244104,0.07257841669932186,0.060333645829814486,0.05963777159922756,0.05190643570365085,0.030210710125867905,0.01690071418644428,0.07205358051717103,0.03188378570935345,0.07501211611088365,0.0511400475086356,0.07527516606829263,0.06256786952560235,0.025257004790806344,0.05031503451478091,0.05684656018344131,0.02942020772163579,0.04913114840746857,0.007514611298185108,0.07568283624935984,0.06628690280108242,0.02372886357694543,0.05631917187877532,0.05390267524663137,0.01420528069138527,0.09708848595619202,0.0287762600928545,0.14500828087329865,0.4034480154514313,0.3787931203842163,0.16316761076450348,0.14593841135501862,0.030920403078198433,0.048892293125391006,0.006800974253565073,0.1566300392150879,0.2359904944896698,0.23163414001464844,0.09335978329181671,0.1094549298286438,0.21245412528514862,0.10537706315517426,0.15989196300506592,-0.15308670699596405,0.22643636167049408,0.22182638943195343,-1.3820918,0.2617322,-0.280495,0.79458135,-0.099861555,1.3233038,1.4403659,-0.7585526,2.6029658,0.6108112,-1.0398726,1.1680229,-0.6768938,-1.067072,0.51533294,-0.36092922,-0.40615,0.5127383,2.0805202,0.98483425,0.45833027,1.0766556,-1.1077929,2.1725907
21,0.0928977,0.001432839455586264,0.0001,0.0001,0.01,0.06258199778711146,0.0757702437733228,0.02358690955955061,0.02311096855139892,0.0268074629195672,0.012305616179544034,0.033880919563411487,0.05809200834760088,0.023316436875618473,0.046471900452854153,0.019847619675385345,0.052560935650793304,0.07475831398776445,0.05081582458626058,0.057148039398487616,0.04642429615338577,0.01807729202881178,0.03402472747949928,0.021328854671862376,0.06380342518308507,0.047128413989932075,0.0465666910590482,0.04390653585696349,0.04004630239534804,0.02778799645602703,0.06336530297994614,0.050102829933166504,0.07939209043979645,0.37024253606796265,0.4312002956867218,0.0015927421627566218,-0.043631888926029205,0.18358050286769867,0.30048733949661255,0.09750476479530334,0.17922066152095795,0.2769413888454437,0.17805814743041992,0.15835551917552948,0.09417905658483505,0.1675034463405609,0.06096788868308067,0.05061595141887665,0.03219574689865112,0.06890511512756348,0.201714888215065,-1.7354594,-1.2095212,-0.30792534,-0.77728397,-1.0638427,-0.8119123,-0.81288105,-0.37721816,1.6203023,0.34371442,-0.27571782,-0.8848429,-0.57452667,-0.060763363,-0.5682819,-0.87064946,-1.5199124,-0.28924915,-0.37170905,-1.0617236,-0.7269057,-0.6748413,-0.23986687,1.3315172
22,0.054795906,0.0008276369102249964,3.162,0.032,0.032,0.02025308227686245,0.024191107343497043,0.03996649204609206,0.023854497865007335,0.005839684918533922,0.029804052583737455,0.02425066282081562,0.015383832457397753,0.012345336952767823,0.026405786295072176,0.003954636252144285,0.025016136183867707,0.05092417581042918,0.04216852025101183,0.025446458241536414,0.04510435384179887,0.0116930225270889,0.005863936863100943,0.030707219201715253,0.046751149267601294,0.02953025229120006,0.030188120599459148,0.032705348352291844,0.01948765720763255,0.07454525679349899,0.08749310672283173,-0.09576976299285889,-0.03931301459670067,0.10381648689508438,0.3332098126411438,0.059802740812301636,0.1453721672296524,0.056427378207445145,0.1609170138835907,0.014745546504855156,0.0672178789973259,0.047084324061870575,0.17239172756671906,-0.013954694382846355,0.08214474469423294,0.1421869695186615,0.01210145466029644,-0.0245448537170887,0.03494366258382797,0.027425546199083328,0.10287710279226303,0.0011980805,0.72381043,1.58339,0.8441102,0.96487564,1.0775323,0.16659164,-0.63028204,2.1381204,-0.025150904,-1.2294695,1.021305,-0.4562807,-0.312921,0.42531916,1.3116833,0.31566498,0.7082476,1.2381594,0.97859204,1.1912651,-0.18217853,-0.4053709,2.9343724
23,0.07512208,0.001089700416312385,0.003,0.1,0.01,0.06511617361060676,0.06734848486506789,0.030096309755684898,0.049539089686558804,0.02912817546374364,0.012376498146771891,0.02559556027318606,0.055325378137543645,0.022203870319832016,0.043499985203934124,0.03194811937066247,0.053053668628091966,0.06583459710357904,0.04886974952855131,0.04190885358686847,0.036421358644951225,0.01934947581598646,0.018926965389428438,0.01860127633734096,0.041757883199482294,0.04762263401685881,0.028030680238901238,0.03322271863760848,0.02967083464526305,0.08521807938814163,0.09442374110221863,0.01449709665030241,0.09185647964477539,0.32060736417770386,0.39832696318626404,0.07530995458364487,0.023296084254980087,0.15091989934444427,0.12711618840694427,0.06848636269569397,0.1209949180483818,0.26989784836769104,0.22667314112186432,0.08534923940896988,0.010100790299475193,0.16164171695709229,0.03875645995140076,0.05649527907371521,0.0009410191560164094,0.12804220616817474,0.042233750224113464,-1.4745694,-1.3309356,-1.2912016,-1.3105309,-1.2232345,-0.59620047,0.62845093,0.10849448,1.3693482,0.12638867,0.1117013,-0.37532195,-0.59278864,0.13257866,-0.8373539,-1.1278431,-1.5518144,-0.0523934,-0.85420895,-0.94624984,-0.5873375,-0.72456944,-0.027668662,1.3582424
24,0.04266148,0.000612830276315818,10.0,0.1,0.032,0.015806910400680777,0.03555835916943449,0.027152814976164206,0.011191084350381667,0.021607803459985354,0.020346465599903326,0.02687537797776583,0.023132203853535992,0.017803093233115283,0.02453647990893972,0.017790006882586612,0.03527268563006406,0.02973931881951146,0.024571721444815574,0.021774608895481964,0.03195033165060782,0.014960013748523557,0.008382772127986084,0.02076994743159351,0.025660987846398104,0.021176892151699923,0.02359067920094406,0.03760784066564936,0.014915630723061483,0.11196983605623245,0.06915616989135742,-0.07020795345306396,-0.03440098464488983,0.1320199817419052,0.22609826922416687,0.024602657184004784,0.1793210804462433,0.07804001122713089,0.18353445827960968,0.01815265417098999,0.041633788496255875,0.11012550443410873,0.09347255527973175,0.004936634562909603,0.060679156333208084,0.14667095243930817,0.005476535297930241,-0.013823244720697403,0.08063454926013947,-0.0035323926713317633,0.10362046957015991,0.2013507,0.7676449,1.6657417,0.7789096,1.0037884,1.1089408,0.12670512,-0.3153362,2.4607987,0.1408664,-0.7475966,0.89609545,-0.33312106,-0.526342,0.39832467,1.3659497,0.36661252,0.8500861,1.08137,0.876947,1.5420574,-0.032154795,-0.22940573,3.0361633
25,0.08641729,0.001325863249139268,0.01,0.032,100.0,0.08253904104328415,0.07505796952656445,0.04980599623550439,0.04398308639758311,0.0441451222979508,0.019248384840704517,0.04053857807108822,0.054087525781748504,0.024810416070457513,0.03285975927775282,0.036732475369284485,0.04099715000795966,0.09103526269904078,0.058062457668018486,0.05448913090540806,0.03630630015890174,0.033467846685588096,0.05010927656188696,0.028511472065777827,0.047418439091416076,0.04280471891167638,0.03497612067786533,0.02023155364440754,0.03497423137009935,0.1461564302444458,0.1610226333141327,0.08919131755828857,0.24247103929519653,0.40700918436050415,0.3883480429649353,0.10033232718706131,0.17104704678058624,0.23621729016304016,0.2216363251209259,0.11498710513114929,0.15741103887557983,0.36624181270599365,0.12160371243953705,0.048185981810092926,0.08400499820709229,0.17921635508537292,0.051927488297224045,0.020955219864845276,0.0665324404835701,0.10322301834821701,0.10394859313964844,-1.5634172,-1.3817092,-0.481599,-0.7728341,-1.2863356,-0.45096663,-0.14894319,-0.62222236,1.7879326,2.2798502,0.7967848,-0.55149865,1.0402125,-1.151939,-0.51868397,-0.72631437,-1.5956838,-0.29130793,-0.90465236,-1.0081908,0.08190794,-0.93567884,-1.0530002,1.6508814
26,0.08589268,0.0014518921684802655,0.1,0.01,3.162,0.07699436227890796,0.07491880311447728,0.047084968590968945,0.03479054101886244,0.04340446804837397,0.011636754574110023,0.03257444351662083,0.04851118127615856,0.01671615063345858,0.040285511279805744,0.031774062132518294,0.04134991542135443,0.09273947767602901,0.06668413305305876,0.05454348737285251,0.037792200031357685,0.039602900318554714,0.03509645680813784,0.05837422820054815,0.05229434896184449,0.02786041924125692,0.04370547008424876,0.04613418027570117,0.04042885850954224,0.10400152206420898,0.19941522181034088,0.03684644401073456,0.1912630945444107,0.39648205041885376,0.42704445123672485,0.1772172451019287,0.21304062008857727,0.14530308544635773,0.21787740290164948,0.033166658133268356,0.14452292025089264,0.3411572575569153,0.16578245162963867,0.1600758284330368,0.06535577028989792,0.23238645493984222,0.13266374170780182,0.07561533153057098,0.14362536370754242,0.1660795658826828,0.10602498054504395,-1.2873175,-1.4274431,-0.89011747,-1.4908499,-1.3138496,-0.6598489,-0.31516913,-0.6066142,1.0424972,2.0775852,0.75529826,-0.28738648,0.9450769,-0.7554958,-0.28787076,-0.6699502,-1.4032453,-0.13213414,-0.7493278,-1.292486,-0.50734633,-0.55882,-0.792982,1.8501753
27,0.08171882,0.0013459023725589667,0.1,0.0001,0.001,0.07409134966534718,0.05302249350296777,0.03652523342697393,0.04269767074947595,0.043583758650389166,0.021787444365188657,0.03630422506644425,0.06197522461886928,0.020008732100125468,0.05299612155899273,0.017271496031926722,0.042492249549555015,0.0632326527471984,0.04615261829998677,0.04532225567215521,0.04550573468302554,0.02557084953046537,0.025945743466893743,0.03630734093825422,0.04838286574349262,0.034978432804997454,0.03369753192496968,0.03838919857350577,0.03317684322939299,0.16301539540290833,-0.007571701891720295,0.08434819430112839,0.08456386625766754,0.3457721769809723,0.35332539677619934,0.10845287144184113,0.05135553702712059,0.15878240764141083,0.18360121548175812,0.039727386087179184,0.11380568891763687,0.23590512573719025,0.10763826221227646,0.04836104065179825,0.02048099786043167,0.037172675132751465,0.1210814118385315,0.10594134032726288,0.06733544170856476,0.07539594918489456,0.09068619459867477,-1.5284737,-1.3290796,-0.4833387,-1.3072022,-0.6705355,-0.43718916,-0.58391106,-0.58370453,0.6678697,0.5493047,0.5656341,-0.3626189,-0.6564562,-0.36074626,-0.53705275,-1.2923472,-1.8083646,-0.54201347,-0.609014,-1.1471918,-0.5969156,-0.87018245,-0.8958801,2.0240343
28,0.036652,0.0004505600561327919,100.0,100.0,3.162,0.008064735341447107,0.032065980708769835,0.01762797395903839,0.021474848026021693,0.006797448828278686,0.008119696043043708,0.021336089370639195,0.020270534137602055,0.011709059163747173,0.020865926854769765,0.016077904239258107,0.02307047869128707,0.031663133297115564,0.025548538726676878,0.023890645961121965,0.021776486521481446,-0.004685262020757364,0.013003280547092714,0.02202300334569632,0.012064581290663531,0.026612112531091997,0.009175199698282606,0.021198732329399457,0.022422481213566027,0.029183996841311455,0.033157043159008026,-0.07232225686311722,0.04171571880578995,0.1648249626159668,0.14848697185516357,-0.07454141974449158,0.05666469782590866,0.0615973100066185,0.2009197473526001,-0.03016887791454792,0.0947970524430275,0.10261790454387665,0.059163086116313934,0.03761863335967064,0.048492882400751114,0.10658306628465652,0.036386001855134964,0.02666109800338745,0.05759276822209358,0.017285220324993134,0.07087166607379913,1.1678424,0.27589813,1.8769639,0.209402,0.35186237,0.7710517,-0.3099461,-0.56263494,3.2965245,-0.60168976,-0.9818876,0.1063185,-0.7121835,-0.8801533,-0.020707414,1.6638409,-0.062043574,0.30402523,0.056543555,0.57349914,1.6415203,-0.52415234,-0.68790495,3.7728255
29,0.14711165,0.0034334729340441896,0.316,0.1,0.1,0.09178960048579722,0.05951160602992223,0.056732463711384865,0.102515424973154,0.011527304786362774,0.052498642071787754,0.03929898865698349,0.0653075879367645,0.06459245785431665,0.08137119588320188,0.01940621733575383,0.04172089599194892,0.08029381841576348,0.07925303884604502,0.07314165596454543,0.09559053329506978,0.004992854213231199,0.03620350098017731,0.04585487429063678,0.10242956803579416,0.07716897191199851,0.08110667852729204,0.05868178224911736,0.09203806158898044,0.12475210428237915,-0.0023200325667858124,0.21381331980228424,0.06975650042295456,0.46960189938545227,0.37241876125335693,0.04010825604200363,-0.010432395152747631,0.09110324084758759,0.048666343092918396,0.13175174593925476,0.041818372905254364,0.33734485507011414,0.33634838461875916,0.1835245043039322,0.24761106073856354,0.14932574331760406,0.14061860740184784,-0.07771041989326477,0.01363372802734375,0.16547271609306335,0.2405044585466385,-1.6081402,-0.60127485,-0.8304216,-1.4234096,-0.8398999,-0.89394003,1.1668056,-0.046868436,0.20614335,0.047855586,0.97130615,-0.8344387,0.08517288,1.3291398,-0.77666,-1.3847563,-1.175097,-0.8802554,-0.6308087,-0.14437877,-1.3243226,0.33290663,0.9195624,0.28428707
30,0.15641832,0.005677545957758349,0.316,1.0,0.0001,0.10096013261049631,0.07387411049698824,0.08957030303177557,0.09905077583971433,0.0219004251566297,0.04801601263239891,0.041978642705500877,0.08519526629797405,0.07375193219992243,0.08687645557663581,0.03851386938636313,0.06821421857603127,0.11256366691252749,0.07292088253113131,0.0661748207281302,0.11921524970100672,0.013684059539324759,0.04403146259608634,0.05206705412967408,0.12493125598294205,0.0958313926916855,0.0827696653134245,0.08023681984438251,0.09543115814726445,0.1676371693611145,0.22494523227214813,0.1769239753484726,0.17761287093162537,0.5915528535842896,0.6547263860702515,0.044832345098257065,0.017453623935580254,0.11424862593412399,0.20782001316547394,0.1468723863363266,0.11213351786136627,0.4480503797531128,0.5164538025856018,0.3006012737751007,0.2763873040676117,0.32375121116638184,0.22593235969543457,0.030726488679647446,-0.05048128217458725,0.4507865607738495,0.4099877178668976,-1.64435,-0.2392359,-0.89942825,-0.49858874,-0.7132313,0.028993785,2.1158197,0.18858172,0.17220096,-0.487462,-1.1384723,0.2843634,-0.62440795,-0.9007668,-0.14735031,-1.3407737,-0.5700032,0.17228279,1.0546294,0.18979068,-1.1053689,2.0331407,2.2508738,1.0477842
31,0.08243809,0.002118948205855787,0.032,0.0001,0.316,0.07319119564878444,0.06764695603500773,0.043130700191319364,0.04660916600496854,0.01521819738348183,0.01839946697574695,0.0212897377315953,0.05353318678291024,0.01163671700567734,0.03486180771142244,0.024627506447445956,0.03881596953721912,0.06332332076479881,0.06244507958624689,0.05869216993284811,0.04553143207054485,0.004912572427807997,0.024451138022760416,0.016499826613913422,0.059559501996426706,0.050748075663466896,0.04092913155710405,0.027856802501316582,0.028501607484594432,0.14022792875766754,-0.10905208438634872,0.11013329029083252,0.062387797981500626,0.3036762475967407,0.4286331534385681,-0.03211687132716179,-0.03129640221595764,0.2104080319404602,0.16056708991527557,0.062299009412527084,0.11578689515590668,0.3136757016181946,0.2768271863460541,0.06321437656879425,0.13515251874923706,0.20056210458278656,0.1506931483745575,0.0733015388250351,-0.025356123223900795,0.0926603227853775,0.18598540127277374,-1.6665345,-1.2140539,-0.6888089,-1.2217146,-1.48838,-0.71027786,0.25667346,-0.7347067,0.41309363,0.9852263,1.9174678,-1.0590322,0.13852967,2.5484405,-0.4672643,-0.8403738,-1.4558619,-0.39456636,-0.31497413,-0.962756,-0.780658,-0.7968932,-0.21375646,0.7599012
32,0.04832004,0.0009640924643965624,0.003,100.0,10.0,0.04170682976802623,0.0506649339936086,0.036737683369123954,0.012747048091980451,0.018442516029435432,0.032951515953755006,0.029350245032609173,0.03634997127699621,0.015741993852965867,0.03213783959377213,0.010722541761684365,0.02548403953412725,0.05354476861802617,0.030719377816803034,0.02580746891284694,0.027005703962502247,0.01042367330124502,0.016523165741957547,0.021395848845020823,0.025914291564341902,0.04048690289276974,0.01211999483417631,0.04300393503286787,0.02212047195401586,0.13140498101711273,0.1332276612520218,0.011818150989711285,0.054761145263910294,0.3031119108200073,0.29277878999710083,0.0063385795801877975,0.044545553624629974,0.1592933088541031,0.18034571409225464,0.044585924595594406,0.08180367946624756,0.2087818682193756,0.15021677315235138,0.029803002253174782,0.10360212624073029,0.16659116744995117,-0.01144913025200367,0.09505559504032135,0.0718921646475792,0.061947550624608994,0.05940568819642067,-0.3787488,0.57717335,0.49724916,0.6490124,0.45788723,0.84895635,0.5720681,-0.33278564,4.3324337,-0.6081091,-1.1232245,0.38624245,-0.8779534,-1.0798264,-0.018813323,0.34927818,-0.026547682,0.48700953,0.8053322,0.63578504,1.1899925,0.31549618,-0.74708277,5.0274434
33,0.03897102,0.0006156947910218169,10.0,0.01,1.0,0.03414468268064887,0.043767158386929496,0.02135348268313378,0.01551428876770106,0.012790448073203498,0.021957234757662394,0.02467860863578694,0.026334015176828308,0.016592642883454443,0.023723667572041796,0.017839245448288108,0.03539563315418837,0.03918983089863018,0.034673029717634474,0.020236034855337322,0.021979034985720534,0.006942613788894613,0.009462640523019044,0.021416935543086203,0.015629445344356577,0.020519948037829073,0.022670533485195068,0.03428395815371048,0.01718564008860128,0.12547309696674347,0.021062742918729782,-0.019118476659059525,0.03184037655591965,0.23521456122398376,0.25067704916000366,0.11244122684001923,0.13481126725673676,0.11116550862789154,0.08777226507663727,0.01583174802362919,0.06418827921152115,0.1786869913339615,0.11117324978113174,0.016834024339914322,0.11835058778524399,0.09034514427185059,-0.03812134265899658,0.007447404321283102,0.10722894966602325,-0.010913226753473282,0.08309990167617798,0.20603049,0.7537034,1.5409137,0.92158765,1.0626495,1.2862811,0.21134265,-0.21465766,2.5340607,-0.45029932,-1.2644702,1.0863044,-0.51920235,-0.84293735,0.4545431,1.3238475,0.3849638,0.7599419,1.1317917,0.93140674,1.396538,-0.105041824,-0.58424383,1.8306278
34,0.04107423,0.0006266045568316303,100.0,0.032,100.0,0.025894582717141713,0.04280160450642662,0.024434167354705834,0.011854129651467139,0.026971606795476482,0.02242895689310639,0.025817009605816565,0.024960714491628875,0.019073016364321422,0.021785271887589868,0.014105936893472625,0.035030225139399546,0.04062188019798625,0.03339729713445108,0.022034580700121643,0.027253243030004558,0.021403801142393302,0.010257868118406762,0.02472450583480254,0.015225913771332887,0.01969548004247675,0.02284773180214134,0.033379547634727454,0.013710100278894103,0.13156037032604218,0.09493051469326019,-0.02668224461376667,0.03650451451539993,0.22930333018302917,0.24191685020923615,-0.0379476435482502,0.12961608171463013,0.09882033616304398,0.16203613579273224,-0.001966418931260705,0.07832300662994385,0.17643602192401886,0.06634071469306946,0.04415014013648033,0.05880626291036606,0.13871322572231293,-0.007212451659142971,0.13426320254802704,0.05652837082743645,0.00221716589294374,0.07999353855848312,0.17703423,0.7031107,1.4693009,0.8706803,1.0285293,1.2263708,0.19516502,-0.21439861,2.316327,-0.73084337,-1.341861,1.012781,-0.7832617,-1.0511494,0.37533307,1.275093,0.346446,0.7122204,1.0510452,0.8800406,1.2977731,-0.09272377,-0.5681237,3.092023
35,0.12162848,0.0031834610204490273,3.162,3.162,1.0,0.0631084125066298,0.06149783739629995,0.06267642122804232,0.09070633315838807,0.03184416788142352,0.022967643612424753,0.013668767637379156,0.05556752758275252,0.04782675399162274,0.05137121594799239,0.007774884014257363,0.053008983986468854,0.09879045180700598,0.07235339381356555,0.05592824878875122,0.09634010323567227,0.010788462334381793,0.03044252833379211,0.022452691371394655,0.08906805965636436,0.07510020578740209,0.038068835055344696,0.05725131186080121,0.08674433143529486,0.018194399774074554,-0.0387713797390461,-0.000589437666349113,0.06065940856933594,0.3086928129196167,0.4143450856208801,0.03698620945215225,0.05764458328485489,0.07046612352132797,0.07508062571287155,0.007164556533098221,0.07015681266784668,0.16905292868614197,0.29287615418434143,0.06135954335331917,0.24082891643047333,0.11719153821468353,0.154343843460083,-0.08352049440145493,0.085720956325531,0.16982506215572357,0.20786592364311218,1.3323404,-0.071083,2.33371,0.018301977,0.100675836,0.70228225,-0.33420953,-1.2650436,2.470817,-1.074159,-1.4431173,-0.03185347,-0.63606316,-0.9544001,-0.08003597,1.6578125,-0.322762,0.5914945,0.43659234,0.6665705,1.4356931,-0.39633566,-0.678294,2.9280062
